uloha;varianta;varianta_en;metoda_reseni;metoda_reseni_en;pocet_reseni;nazev_souboru;zapsal(a) česky;zapsal(a) anglicky;zkontroloval(a) na webu;svg_ilustrace
např. BBB, PPP...;BUDE POUŽITO JAKO NÁZEV;varianta přeložena do angličtiny;přepsat z prvního listu;metoda řešení přeložena do angličtiny;pouze číslo;stejný název pro .ggb a .txt soubor - bez diakritiky a mezer // překlad má na konci _en.txt;kdo zapsal informace do řádku?;kdo zapsal řádky v en?;zatím nic;!nevyplňovat ani neměnit!
BKK;Kružnice bez průsečíku, nejsou uvnitř sebe, bod vně kružnic;Circles with no intersects outside each other, point lies outside both circles;Kruhová inverze;Circle inversion;4;stejný název pro .ggb a .txt soubor - bez diakritiky a mezer // překlad má na konci _en.txt;;;;
BPP;Různoběžné přímky, bod leží mimo ně;Two diverging lines with a point between them;Stejnolehlost;Dilation;2;bpp_ruznobezky_bod_mimo_primky;;;;
BBK;Body leží vně kružnice ve stejné vzdálenosti od středu;Points lie outside a centre equidistant from it;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bbk_body_vne_oba_stejne_daleko;;;;
BBP;Dva body ležící na polopřímce kolmé na přímku;Two points on the same half-plane, lying on the perpendicular;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bbp_body_na_stejne_polorovine_na_kolmici;;;;
BBK;Body leží vně kružnice;Both points outside a circle;Kruhová inverze;Circle inversion;2;bbk_oba_body_vne;Robert;Petr Souček;;"<svg width=""121"" height=""107"" viewBox=""0 0 121 107"" fill=""none"" xmlns=""http://www.w3.org/2000/svg""> <circle cx=""3.5"" cy=""7.5"" r=""3.5"" fill=""black""/> <circle cx=""32.5"" cy=""3.5"" r=""3.5"" fill=""black""/> <circle cx=""71"" cy=""57"" r=""48.5"" fill=""none"" stroke=""black"" stroke-width=""3""/> </svg>"
KPP;Různoběžné přímky, kružnice protíná obě;Two diverging lines, both intersecting a circle;Kruhová inverze;Circle inversion;8;ppk_ruznobezky_kruznice_protina_obe;;;;
BBK;Body leží uvnitř kružnice ve stejné vzdálenosti od středu, se středem nejsou kolineární;Points inside a circle equidistant from the centre and not colinear with the centre;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bbk_oba_body_uvnitr_stejna_vzdalenost_od_stredu;Lída;Adam Sedlecký;;"<svg width=""100"" height=""100"" viewBox=""0 0 100 100"" fill=""none"" xmlns=""http://www.w3.org/2000/svg""> <circle cx=""50"" cy=""50"" r=""48.5"" fill=""none"" stroke=""black"" stroke-width=""3""/> <circle cx=""36.5"" cy=""44.5"" r=""3.5"" fill=""black""/> <circle cx=""65.5"" cy=""50.5"" r=""3.5"" fill=""black""/> </svg>"
BPP;Různoběžné přímky, bod leží na přímce;Two diverging lines with a point placed on one line;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bpp_ruznobezky_bod_na_primce;Filip  ;;;
BK;Bod na kružnici;Point on the circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;Nekonečno;bk_bod_na_mnoziny;;;;
BK;Bod uvnitř kružnice;Point inside the circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;Nekonečno;bk_bod_uvnitr_kruznice;;;;
KPP;Různoběžné přímky, kružnice mimo;Diverging lines not intersecting a circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;4;ppk_ruznobezky_kruznice_bez_dotyku_2;;;;
BKK;Dotýkající se kružnice, různé velikosti, bod uvnitř kružnice;Two tangent circles, different sizes, point inside a circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;1;bkk_dotykajici_se_kruznice_ruzne_velikosti_bod_uvnitr_kruznice;;;;
KPP;Rovnoběžné přímky, kružnice uvnitř pásu bez dotyku;Parralel lines with a circle between them;Množina bodů daných vlastností;Loci of points satisfying certain properties;4;ppk_rovnobezky_kruznice_uvnitr;;;;
KPP;Rovnoběžné přímky, kružnice mimo pás, jedna přímka je tečnou;Parralel lines with a circle not between them, one is tangential to the circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;1;ppk_rovnobezky_kruznice_vnejsi_dotyk;;;;
BKK;Soustředné kružnice, bod v mezikruží;Concentric circles, point in their annulus;Množina bodů daných vlastností;Loci of points satisfying certain properties;4;bkk_soustredne_bod_v_pasu;;;;
BBP;Body na stejné polorovině, na rovnoběžce;;Množina bodů daných vlastností;Loci of points satisfying certain properties;1;bbp_body_na_stejne_polorovine_a_na_rovnobezce;;;;
BBK;Bod leží vně a na kružnici, se středem jsou oba kolineární;One point insida a circle, one outside of the circle, both colinear with the centre of the circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;1;bbk_bod_vne_a_bod_na_kružnici_kolinearita_se_stredem;;;;"<svg width=""121"" height=""101"" viewBox=""0 0 121 101"" fill=""none"" xmlns=""http://www.w3.org/2000/svg""> <circle cx=""52.5"" cy=""50.5"" r=""49"" fill=""none"" stroke=""black"" stroke-width=""3""/> <circle cx=""117.5"" cy=""50.5"" r=""3.5"" fill=""black""/> <circle cx=""3.5"" cy=""50.5"" r=""3.5"" fill=""black""/> </svg>"
KPP;Rovnoběžné přímky, obě jsou tečny ke kružnici;Parralel lines, both tangential to a circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;ppk_rovnobezne_dva_vnitrni_dotyky;;;;
BKK;Dotýkající se kružnice, různé velikosti, bod vně kružnice;Two tangent circles, different sizes, point outside a circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;3;dotykajici_se_kruznice_ruzne_velikosti_bod_vne_kruznice;;;;
BKK;Dotýkající se kružnice, různé velikosti, bod vně kružnice ležící na přimce procházející tečným bodem, která je kolmá na spojnicí středů kružnic;Two tangent circles of different sizes, point lies on the common tangent line which passes through the tangent point of the circles;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;dotykajici_se_kruznice_ruzne_velikosti_bod_vne_kruznice_lezici_na_primce_prochazejici_tecnym_bodem_ktera_je_kolma_na_spojnici_stredu_kruznic;;;;
BKK;Kružnice bez průsečíku, nejsou uvnitř sebe, bod vně kružnic;Circles do not intersect, they are external to each other, the point lies outside of them;Kruhová inverze;Circle inversion;4;bkk_nedotykaji_se_bod_vne;;;;
KPP;Rovnoběžné přímky, obě protínají kružnici;Parralel lines, both intersecting a circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;4;ppk_rovnobezky_dve_secny;;;;
BKK;Soustředné kružnice, bod na kružnici;Concentric circles, a point on a circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bkk_soustredne_bod_na_kruznici;;;;
BPK;Bod, přímka, kružnice - obecné řešení;Common solution;Kruhová inverze;Circle inversion;4;bpk_univerzalni;;;;
BKK;Kružnice bez průsečíku, nejsou uvnitř sebe, bod na kružnici;Circles do not intersect, they are external to each other, the point lies on one circle;Kruhová inverze;Circle inversion;2;bkk_kruznice_bez_pruseciku_nejsou_uvnitr_sebe_bod_na_kruznici;Filip, Vincent;Vladimír Blažek;;
BKK;Kružnice bez průsečíku, nejsou uvnitř sebe, bod na kružnici na spojnici středů;Circles do not intersect, they are external to each other, the point lies on the line connecting their centers;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bkk_kruznice_bez_pruseciku_nejsou_uvnitr_sebe_bod_na_kruznici_na_spojnici_stredu;Filip, Vincent;Mikuláš Růžička;;
KPP;Různoběžné přímky, kružnice s dotykem;Diverging lines, line tangential to a circle;Stejnolehlost;Dilation;4;ppk_ruznobezky_kruznice_jeden_dotyk;;;;
KKP;Dotýkající se kružnice, vnější dotyk, přímka procházející jednou kružnicí ;Two externally tangent circles, line intersects one of them;Množina bodů daných vlastností;Loci of points satisfying certain properties;4;kkp_dotykajici_se_kruznice_vnejsi_dotyk_primka_prochazi_jednou_kruznici;;;;
KPP;Různoběžné přímky, kružnice mimo;Diverging lines not intersecting a circle;Stejnolehlost;Dilation;4;ppk_ruznobezky_kruznice_bez_dotyku;;;;
KPP;Rovnoběžné přímky, kružnice uvnitř pásu, jedna přímka je tečnou ke kružnici;Parralel lines with a circle between them, one is tangential to the circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;3;ppk_rovnobezne_jeden_vnitrni_dotyk;;;;
BBK;Body leží uvnitř kružnice, jeden bod je středem;Poth points in a circle, one is the centre;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bbk_oba_body_uvnitr_jeden_bod_je_stred;;;;"<svg width=""101"" height=""101"" viewBox=""0 0 101 101"" fill=""none"" xmlns=""http://www.w3.org/2000/svg""> <circle cx=""50.5"" cy=""50.5"" r=""49"" fill=""none"" stroke=""black"" stroke-width=""3""/> <circle cx=""72.5"" cy=""32.5"" r=""3.5"" fill=""black""/> <circle cx=""50.5"" cy=""50.5"" r=""3.5"" fill=""black""/> </svg>"
BBP;Body na stejné polorovině, oba leží na rovnoběžce;Points parralel to a line;Množina bodů daných vlastností;Loci of points satisfying certain properties;1;bbp_body_na_stejne_polorovine_a_na_rovnobezce;;;;
BBK;Body leží uvnitř kružnice ve stejné vzdálenosti od středu, se středem jsou oba kolineární;Points inside a circle equidistant from the centre and colinear with the centre;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bbk_oba_body_uvnitr_stejna_vzdalenost_od_stredu_na_primce_pres_stred;Lída;Franta P.;;"<svg width=""100"" height=""100"" viewBox=""0 0 100 100"" fill=""none"" xmlns=""http://www.w3.org/2000/svg""> <circle cx=""50"" cy=""50"" r=""48.5"" fill=""none"" stroke=""black"" stroke-width=""3""/> <circle cx=""34.5"" cy=""50.5"" r=""3.5"" fill=""black""/> <circle cx=""65.5"" cy=""50.5"" r=""3.5"" fill=""black""/> </svg>"
BBK;Body leží uvnitř kružnice;Both points inside a circle;Kruhová inverze;Circle inversion;2;bbk_oba_uvnitr;;;;"<svg width=""100"" height=""100"" viewBox=""0 0 100 100"" fill=""none"" xmlns=""http://www.w3.org/2000/svg""> <circle cx=""50"" cy=""50"" r=""48.5"" fill=""none"" stroke=""black"" stroke-width=""3""/> <circle cx=""28.5"" cy=""43.5"" r=""3.5"" fill=""black""/> <circle cx=""63.5"" cy=""65.5"" r=""3.5"" fill=""black""/> </svg>"
KKP;Dotýkající se kružnice, vnější dotyk, přímka neprotína kružnice, eukl;Two externally tangent circles, line does not intersect them, euclidian solution;Kruhová inverze;Circle inversion;6;kkp_dotykajici_se_kruznice_vnejsi_dotyk_primka_neprotina_kruznice_eukl;Ondřej Zeman;;;
KKP;Dotýkající se kružnice, vnější dotyk, přímka procházející oběma kružnicemi, eukl;Two externally tangent circles, line intersects both of them, euclidian solution;Kruhová inverze;Circle inversion;6;kkp_dotykajici_se_kruznice_vnejsi_dotyk_primka_prochazi_obema_kruznicemi_eukl;;;;
BBP;Jeden bod na přímce;One point on the line;Množina bodů daných vlastností;Loci of points satisfying certain properties;1;bbp_jeden_bod_na_primce;Adam K.;Ana R.;;
KKP;Dotýkající se kružnice, vnější dotyk, přímka procházející jednou kružnicí, eukl;Two externally tangent circles, line intersects one of them, euclidian solution;Kruhová inverze;Circle inversion;4;kkp_dotykajici_se_kruznice_vnejsi_dotyk_primka_prochazi_jednou_kruznici_eukl;;;;
BPK;Bod, přímka, kružnice - bod leží na přímce;The point lies on the line;Dilatace;Resizing;2;bpk_bod_na_primce;;;;
BBP;Body na stejné polorovině, oba leží na kolmici;Points lie on a half-plane perpendicular to a line;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bbp_body_na_stejne_polorovine_na_kolmici;;;;
KKP;Dotýkající se kružnice, vnější dotyk, přímka neprotíná kružnice;Two externally tangent circles, line does not intersect them;Množina bodů daných vlastností;Loci of points satisfying certain properties;6;kkp_dotykajici_se_kruznice_vnejsi_dotyk_primka_neprotina_kruznice;;;;
KKP;Dotýkající se kružnice, vnější dotyk, přímka procházející oběma kružnicemi;Two externally tangent circles, line intersects both of them;Množina bodů daných vlastností;Loci of points satisfying certain properties;4;kkp_dotykajici_se_kruznice_vnejsi_dotyk_primka_prochazi_obema_kruznicemi;;;;
BBB;Tři nekolineární body;Three non-colinear points;Množina bodů daných vlastností;Loci of points satisfying certain properties;1;bbb;;;;
KPP;Dvě různoběžné přímky, jedna je tečnou a druhá sečnou;Two diverging lines, one is tangential to a circle and the other is intersecting the circle;Stejnolehlost;Dilation;6;ppk_ruznobezne_primky_kruznice_dotyk_a_protnuti;;;;
KPP;Dvě různoběžné přímky, jejich průsečík leží na kružnici, jedna přímka je tečnou;Two diverging lines with their intersect on a circle, one line is tangential to the circle;Stejnolehlost;Dilation;2;ppk_ruznobezne_primky_kruznice_prusecikem_jedna_tecna;;;;
KPP;Různoběžné přímky, kružnice průsečíkem, obě sečny;Diverging lines with their intersect on a circle, both intersecting the circle;Kruhová inverze;Circle inversion;4;ppk_ruznobezky_kruznice_prusecikem_primky_secny;;;;
KPP;Dvě různoběžné přímky, jejich průsečík leží uvnitř kružnice;Two diverging lines with their intersect inside a circle;Stejnolehlost;Dilation;8;ppk_ruznobezky_prusecik_uvnitr_kruznice;;;;
KPP;Dvě různoběžky, obě jsou tečnami kružnice;Two divergent lines, both tangential to a circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;4;ppk_ruznobezky_dve_tecny;;;;
BBP;Body na stejné polorovině;Point, Line and a Circle - the point lies on the line;Mocnost bodu ke kružnici;Power of a point;2;bbp_body_na_stejne_polorovine;Filip K.;Filip K.;;
BBB;Tři nekolineární body;Three non-colinear points;Kruhová inverze;Circle inversion;1;bbb_inverze;;;;
BK;Bod mimo kružnici;Point outside of circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;Nekonečno;bk_bod_uvnitr_mnoziny;;;;
PPP;Tři různoběžné přímky;Three diverging lines;Množina bodů daných vlastností;Loci of points satisfying certain properties;4;ppp-tri_ruznobezky;;;;
BBK;Bod leží uvnitř a na kružnici, se středem jsou oba kolineární;Point inside a circle and on the circle, both colinear with the centre of the circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;1;bbk_bod_uvnitr_a_bod_na_kruznici_kolinearita_se_stredem;;;;"<svg width=""102"" height=""100"" viewBox=""0 0 102 100"" fill=""none"" xmlns=""http://www.w3.org/2000/svg""> <circle cx=""52"" cy=""50"" r=""48.5"" fill=""none"" stroke=""black"" stroke-width=""3""/> <circle cx=""66.5"" cy=""50.5"" r=""3.5"" fill=""black""/> <circle cx=""3.5"" cy=""49.5"" r=""3.5"" fill=""black""/> </svg>"
PPP;Rovnoběžné přímky a jedna různoběžná přímka;Two parralel lines and a diverging line;Stejnolehlost;Dilation;2;ppp-dve_rovnobezky_a_ruznobezka;;Šimon;;
KPP;Různoběžné přímky, jedna přímka protíná kružnici;Diverging lines, one is intersecting a circle;Množina bodů daných vlastností;Loci of points satisfying certain properties;4;ppk_kruznice_protina_primku;;;;
BPK;Bpk, přímka je tečnou a bod je tečným bodem;Line is tangent to circle, point is the point of tangency;Množina bodů daných vlastností;Loci of points satisfying certain properties;Nekonečno;bpk_primka_tecnou_bod_tecnym_bodem;;;;
BBP;Body na stejné polorovině;Points lie on a half-plane;Stejnolehlost;Dilation;2;bbp_body_na_stejne_polorovine_stejnolehlost;Eliška;Adam Sedlecký;;
BP;Bod na přímce;Point on the line;Množina bodů daných vlastností;Loci of points satisfying certain properties;Nekonečno;bp_bod_na_primce;;;;
BPP;Rovnoběžné přímky, bod uvnitř;Parallel lines, point in between;Množina bodů daných vlastností;Loci of points satisfying certain properties;2;bpp_rovnobezky_bod_mezi_primkami ;;;;
